N_t,time_mean,time_std,memory_estimate,allocations,gc_percent
2,0.044608589,NaN,3.2633543014526367e-6,72,0.0
4,0.065269414,NaN,3.2633543014526367e-6,72,0.0
6,0.087566489,NaN,3.2633543014526367e-6,72,0.0
8,0.107321464,NaN,3.2633543014526367e-6,72,0.0
10,0.133357307,NaN,3.2633543014526367e-6,72,0.0
12,0.151886672,NaN,3.2633543014526367e-6,72,0.0
14,0.173277864,NaN,3.2633543014526367e-6,72,0.0
16,0.187663292,NaN,3.2633543014526367e-6,72,0.0
18,0.225998895,NaN,3.2633543014526367e-6,72,0.0
20,0.23559326,NaN,3.2633543014526367e-6,72,0.0
